geneid,importance
4017,5.4689391384873544e-05
8539,5.468364566344867e-05
322,5.46540458713346e-05
6482,5.464663883887391e-05
55329,5.461377432707329e-05
10926,5.461134795186413e-05
8564,5.46018365750216e-05
259266,5.458725086483991e-05
649,5.458435532902154e-05
7855,5.457617381194555e-05
55217,5.456367084597635e-05
54360,5.454984983821661e-05
84264,5.451508552052832e-05
528,5.450985484209051e-05
5591,5.450668079292888e-05
6637,5.450147704492161e-05
3654,5.449560420145636e-05
5324,5.449449267011517e-05
23173,5.44808046958314e-05
400,5.4464470423536834e-05
130399,5.446217157699021e-05
27345,5.4454951023325247e-05
79589,5.44505813223064e-05
8431,5.4428981565884584e-05
11051,5.442285909693785e-05
51195,5.4417198309481694e-05
388115,5.441509415014849e-05
23236,5.440676085792907e-05
64231,5.4391982779808165e-05
91057,5.439170292679539e-05
7940,5.438702358396943e-05
6402,5.4372321817215394e-05
56926,5.4348838596754824e-05
353116,5.4336146242217754e-05
1875,5.433354618874175e-05
79668,5.43178379357366e-05
64409,5.429711974311561e-05
8800,5.429669799591325e-05
120224,5.428864694664998e-05
419,5.4262330637194954e-05
9648,5.4227315539692154e-05
55752,5.420421942314258e-05
56265,5.416974231059715e-05
6787,5.416237988296469e-05
50862,5.410508395928253e-05
6605,5.41047749291072e-05
6364,5.410226796392608e-05
348235,5.408232766149837e-05
5905,5.406309567877379e-05
4026,5.404493496758102e-05
11056,5.400699155990371e-05
7111,5.3986150919818046e-05
79983,5.395988553847092e-05
9452,5.395594134074987e-05
634,5.3952847224328814e-05
914,5.39180361874815e-05
113878,5.389028757008169e-05
53981,5.3884536760397984e-05
1058,5.38828253302296e-05
387103,5.3839325237281e-05
79690,5.3833114639740474e-05
8633,5.383021530447775e-05
63875,5.379720860039462e-05
55270,5.3780874697440194e-05
1978,5.3769675292922546e-05
23512,5.3759624925714636e-05
1727,5.3748636109428926e-05
8611,5.374844540582008e-05
136,5.3743993102795525e-05
56704,5.370633000856537e-05
91010,5.3693108568587e-05
7037,5.3683480120569225e-05
3131,5.366536543351891e-05
440026,5.3664344334253364e-05
5717,5.366061974914922e-05
6832,5.365989745332449e-05
5634,5.3612786274650336e-05
51155,5.361039871794928e-05
57823,5.360906931827626e-05
56477,5.3607392577471016e-05
1880,5.359372364830218e-05
9938,5.357109089083234e-05
79156,5.3544735963846304e-05
4285,5.354320113721163e-05
93986,5.3531871120045096e-05
11102,5.3526042553480856e-05
10040,5.351223586279681e-05
10266,5.350746271769823e-05
55225,5.3480311713069015e-05
639,5.347608695398516e-05
60487,5.3472892662839344e-05
92359,5.346251336662824e-05
10481,5.343783826467649e-05
10611,5.336506168545695e-05
8778,5.335867764280309e-05
79172,5.334264098860949e-05
6095,5.334003757746454e-05
285613,5.333073107307316e-05
6419,5.332275996375494e-05
1478,5.330716539710528e-05
81602,5.329619343288524e-05
22976,5.328666676818793e-05
90826,5.327200292684702e-05
23499,5.326575263903209e-05
6894,5.3238286403862304e-05
54619,5.323239291329983e-05
54825,5.323173162359275e-05
10663,5.3214909689148604e-05
91603,5.321343614077596e-05
4172,5.317891347417568e-05
23002,5.317504509905705e-05
84918,5.3168045707824065e-05
57537,5.315702801081661e-05
11320,5.315634246260807e-05
51282,5.3151357810949184e-05
84873,5.3138070521346526e-05
157378,5.313275343636703e-05
84329,5.3113057491793e-05
55131,5.310054257061565e-05
26277,5.3004413258254124e-05
5527,5.3004128403249265e-05
23408,5.2999128701478205e-05
84750,5.299329687950178e-05
10439,5.298112260242116e-05
51650,5.297457680528418e-05
26112,5.2941639055385534e-05
128239,5.29385522846003e-05
23306,5.293654219649976e-05
11030,5.292703634251702e-05
4814,5.289715360123552e-05
55331,5.2893990595591954e-05
54892,5.289045079950541e-05
323,5.2889864844020795e-05
54928,5.288278434778954e-05
10059,5.288146035807847e-05
56548,5.287795156979739e-05
83461,5.28746967145561e-05
25992,5.285772053872979e-05
5653,5.2856113168773476e-05
3156,5.283617484210048e-05
124975,5.2824617177110865e-05
80745,5.282150334621578e-05
10400,5.281830755947181e-05
28969,5.281380215814746e-05
51816,5.281215212896715e-05
8732,5.2806033134827614e-05
11193,5.2803558682970386e-05
64848,5.279174497184662e-05
81615,5.278934285073023e-05
9619,5.2750109632780096e-05
4665,5.2726865625411055e-05
60468,5.271960844408653e-05
80342,5.271859392314311e-05
25948,5.271702620615226e-05
79624,5.269782501107205e-05
25923,5.269261347793957e-05
389677,5.268591414264171e-05
4499,5.265531644257583e-05
134266,5.265334257429741e-05
7263,5.264209035141907e-05
6909,5.261512759658046e-05
3673,5.260459782996709e-05
4050,5.260009671123533e-05
899,5.259023205528113e-05
51163,5.258909618015096e-05
64801,5.2577631386920484e-05
10018,5.253603673033551e-05
9704,5.253321687510022e-05
4640,5.252983763192015e-05
116238,5.252777039073328e-05
55813,5.2508123025516714e-05
255877,5.2476624855484246e-05
10863,5.247338555755392e-05
9654,5.243307463686535e-05
2350,5.242679295625391e-05
3038,5.242074465514811e-05
26471,5.2376155439198366e-05
4301,5.237311450212827e-05
79812,5.234982414331523e-05
8322,5.2341923772951274e-05
5373,5.2334097417591196e-05
64853,5.230361179227189e-05
53340,5.228196838191331e-05
147372,5.226919815502199e-05
4552,5.226892321268777e-05
23528,5.2268060015557616e-05
124454,5.224741317202812e-05
729359,5.224571337754449e-05
157769,5.223762263100461e-05
64760,5.2233777302778004e-05
51361,5.22292007315119e-05
160335,5.220919596089642e-05
9518,5.220408713175777e-05
596,5.2167426506148084e-05
9818,5.2157895156289035e-05
91526,5.215105106525403e-05
91860,5.214142969776922e-05
54913,5.213512496370646e-05
23047,5.213148720727032e-05
221472,5.210182353091322e-05
201161,5.209125879630907e-05
92399,5.208833661672895e-05
10257,5.20339554211193e-05
79966,5.2029985662679744e-05
2651,5.2028722249189916e-05
7046,5.2013566004183435e-05
1164,5.2011320804864783e-05
27131,5.2008854769591886e-05
221656,5.200613577997084e-05
9832,5.199444225240979e-05
8115,5.197905301075444e-05
54205,5.1977351193514564e-05
23143,5.194336280433026e-05
51128,5.191415278111565e-05
3728,5.186402038502955e-05
84881,5.1847768255533565e-05
217,5.1842884008663515e-05
1755,5.184189716452343e-05
114804,5.1835970461261516e-05
3842,5.1830117998886395e-05
152137,5.181075123679409e-05
948,5.178748801473302e-05
50856,5.1785237841805434e-05
54453,5.178136389657306e-05
25852,5.176769158327277e-05
57717,5.175197113719092e-05
284992,5.174631821768847e-05
2585,5.174118918533326e-05
6253,5.1741040783729744e-05
54538,5.173762614851233e-05
26960,5.172647929068328e-05
223082,5.171960108631757e-05
5356,5.170304515155638e-05
80173,5.169371951002532e-05
80179,5.166680422178368e-05
6744,5.164943228038922e-05
2967,5.164404249775243e-05
55038,5.1598197112303215e-05
57579,5.1579438805146484e-05
9205,5.1565075820611784e-05
3512,5.1557331147335404e-05
3782,5.1529672307016774e-05
10171,5.1514167887980985e-05
85358,5.146066901905424e-05
11213,5.1441612126433835e-05
7903,5.1438580053795324e-05
2099,5.142785890067227e-05
22995,5.1417398615190625e-05
27440,5.141526796963949e-05
25890,5.139786633097686e-05
197257,5.139101646205989e-05
340348,5.139079521067813e-05
197335,5.1388701933422184e-05
11279,5.137269975965955e-05
51279,5.136618442090342e-05
3784,5.1362830054082265e-05
9322,5.1347215928373734e-05
10856,5.133860350158369e-05
51646,5.13198980687965e-05
7414,5.1290114948990774e-05
219743,5.128480090715557e-05
11260,5.1274197535036204e-05
4066,5.127166951422994e-05
113251,5.126573563715776e-05
54536,5.125945975307319e-05
5523,5.125862917176763e-05
187,5.124560778259776e-05
55572,5.123856698854367e-05
56889,5.1237497055317984e-05
8467,5.123594485256119e-05
10102,5.122416410334163e-05
4886,5.121998338697824e-05
158747,5.121540804842517e-05
4162,5.119340810934051e-05
5819,5.118095010287902e-05
1968,5.1165843715353824e-05
55619,5.11636313750773e-05
57187,5.114495226403128e-05
253152,5.114347099250655e-05
79774,5.113047787302796e-05
55501,5.1125613400155955e-05
3418,5.1117701228748955e-05
3082,5.1036131082610014e-05
23530,5.102592033224903e-05
10776,5.101032839221222e-05
10350,5.100378508091315e-05
26156,5.1001799227632685e-05
5241,5.099221087085527e-05
3912,5.098485467964847e-05
1911,5.0958136555190626e-05
1353,5.0955545528386335e-05
84693,5.094454649559804e-05
8824,5.093815307488934e-05
9166,5.0935492184778576e-05
54830,5.093314433371432e-05
9500,5.092326885137869e-05
205428,5.091559191889271e-05
9043,5.0891733543786644e-05
9144,5.0879810833404906e-05
283358,5.087610028453441e-05
79694,5.084322886985665e-05
55084,5.084309896944359e-05
79586,5.0801482736393465e-05
84172,5.0799504458006664e-05
3559,5.078734328330469e-05
9131,5.078542989916346e-05
79047,5.0776468838911206e-05
54626,5.07743856672385e-05
29763,5.075356624758401e-05
8863,5.07245190810789e-05
389058,5.071627239392228e-05
64860,5.0701023586599384e-05
255743,5.0699697794876775e-05
10170,5.0689383606852814e-05
3899,5.065496011902927e-05
54629,5.064703922372212e-05
23321,5.0637567912665025e-05
7498,5.063588607223805e-05
23244,5.062461754098059e-05
90333,5.061717398031143e-05
4494,5.061245493803096e-05
29880,5.060504715289772e-05
4724,5.0603472050478326e-05
51317,5.0602377553930625e-05
55269,5.0594718270965936e-05
348094,5.057422629787595e-05
51569,5.057327591713646e-05
4660,5.053877055386285e-05
4830,5.051341729260886e-05
7984,5.050210478671353e-05
80004,5.04769538556964e-05
127602,5.045494069941683e-05
26167,5.0452636916457716e-05
60675,5.041193733410074e-05
10232,5.0363080271709485e-05
163175,5.035325319929485e-05
63910,5.032539276695372e-05
126017,5.0278171913448255e-05
84365,5.0261744223639914e-05
10360,5.0260884893921406e-05
9221,5.025437261935579e-05
6502,5.023346423161608e-05
2053,5.023059165833065e-05
5308,5.0219431401120266e-05
11184,5.0206780376175044e-05
4170,5.01973093004068e-05
1964,5.014690536704259e-05
79646,5.013975537360628e-05
64423,5.0135801088322915e-05
2921,5.013401299040947e-05
23150,5.0115746963521815e-05
23240,5.010951109965269e-05
10917,5.0103411028809145e-05
321,5.0100464445185766e-05
22852,5.008234442227799e-05
23588,5.0067163484026345e-05
27018,5.006514858140817e-05
5627,5.005441317644102e-05
143684,5.004954952258956e-05
474344,5.0048577067937915e-05
92255,5.004714235948785e-05
92140,5.0037534443407704e-05
51111,5.003003517563808e-05
2676,5.0014141843382776e-05
2869,5.0012796826522145e-05
10924,5.0012265290005785e-05
11214,5.001211371903821e-05
2673,5.0009886330645103e-05
79849,5.000870013640396e-05
9709,4.9995406251239976e-05
407738,4.999333999024832e-05
83858,4.99922384210935e-05
6769,4.9992152881767425e-05
4683,4.997877080188293e-05
11005,4.996920653021858e-05
55314,4.9960357456602014e-05
27306,4.992613864565978e-05
1351,4.991444320331203e-05
57508,4.989239312058767e-05
10056,4.9883605205445766e-05
4077,4.9876291349029403e-05
54947,4.98443599568408e-05
10243,4.984144463399314e-05
23478,4.98408323258472e-05
8303,4.9839795933564156e-05
347735,4.983787045831954e-05
563,4.9833332260533264e-05
55186,4.983173632825137e-05
58487,4.9825062976617293e-05
150962,4.980957802385476e-05
84814,4.9795765935366516e-05
80139,4.978270402472696e-05
54758,4.977682711770502e-05
515,4.97751151069214e-05
8550,4.976948285363669e-05
54704,4.975789367946388e-05
26191,4.974239937291462e-05
331,4.9727782721504846e-05
3420,4.971455080505655e-05
930,4.9713821222621166e-05
9188,4.9712466813439406e-05
130497,4.968855259304408e-05
3664,4.968709508863055e-05
79651,4.96867405203351e-05
7871,4.96720254493644e-05
2850,4.965849190231312e-05
54860,4.9650028405447754e-05
9377,4.964771857509706e-05
2271,4.9631710128025034e-05
55620,4.962576177609887e-05
26118,4.960594755195063e-05
5029,4.9602982330354935e-05
51087,4.958073162363243e-05
10598,4.957819802359064e-05
4651,4.9556009519688224e-05
54440,4.953337352260605e-05
51602,4.953208970196464e-05
290,4.9518552609469946e-05
79915,4.951733760996565e-05
139221,4.9515153783204266e-05
57697,4.951059445403777e-05
11196,4.949583773781559e-05
4706,4.949546275317723e-05
55322,4.9489992892853405e-05
51201,4.9466752977426196e-05
10144,4.946461575507972e-05
55863,4.9464112552877784e-05
51382,4.9463694681234646e-05
23432,4.944968052116775e-05
26298,4.94442838130648e-05
64118,4.942465553645001e-05
7337,4.941911363464997e-05
28977,4.940399024120639e-05
5697,4.93921588080411e-05
11335,4.938972654802438e-05
9975,4.934523803494033e-05
4653,4.933954968752629e-05
933,4.9314274073169944e-05
3356,4.9283957821355835e-05
166614,4.9275512732155824e-05
7272,4.924812100723549e-05
140809,4.9215693963283135e-05
3683,4.920919650890291e-05
222553,4.920552313541067e-05
56647,4.918536197016956e-05
81624,4.9183134021021535e-05
90480,4.918186627240179e-05
594,4.9166636444031994e-05
9700,4.9150413505987225e-05
7306,4.9144989593521896e-05
54881,4.914440716014151e-05
3615,4.913707752234604e-05
94239,4.9122170817214135e-05
2739,4.912216967068538e-05
26272,4.9118639232279014e-05
7704,4.9078151210196484e-05
91862,4.906853211287511e-05
23705,4.9066194164086773e-05
4856,4.906090276530381e-05
6476,4.905243511346573e-05
1268,4.904416408694432e-05
5189,4.902301486018552e-05
51116,4.902266462872089e-05
79368,4.90041085092204e-05
6100,4.8985753223607515e-05
80315,4.8982969204766566e-05
2324,4.8982195804153225e-05
55607,4.8968574345424975e-05
5745,4.895121236401218e-05
5036,4.8950822355208294e-05
3978,4.893835602573623e-05
116835,4.893533672532705e-05
2821,4.893111222490757e-05
54458,4.892847869856819e-05
7004,4.8923163589271495e-05
847,4.8910228395516934e-05
55423,4.8908492214919e-05
84869,4.8884743744515154e-05
6356,4.8875539724358206e-05
57559,4.887160714476673e-05
93010,4.886068031497685e-05
55191,4.885955702457721e-05
84296,4.882920322357603e-05
23301,4.882824464255352e-05
2517,4.8813039582584716e-05
51294,4.880835534819861e-05
324,4.88050389247745e-05
1075,4.879404533216229e-05
2628,4.8793206539023337e-05
5452,4.8767984095646826e-05
7534,4.876585841173576e-05
375743,4.875820223954722e-05
55023,4.8753808361825576e-05
10838,4.873742285873551e-05
91272,4.873564099176188e-05
260293,4.873424402788611e-05
219699,4.8734164592687906e-05
135154,4.8715703666690675e-05
81888,4.871171225811299e-05
204,4.869866925768134e-05
441024,4.868064053265409e-05
51668,4.8676573649448384e-05
10875,4.86743702015245e-05
80201,4.866580717876432e-05
26275,4.866303767191095e-05
4084,4.864274641622507e-05
89891,4.8632408390290455e-05
83596,4.8628162692762775e-05
10203,4.862441312981222e-05
64946,4.861881155100733e-05
6443,4.861163033709309e-05
518,4.860789397981028e-05
51293,4.860413010136559e-05
23369,4.8592597780960886e-05
51205,4.85777259063632e-05
2113,4.8574182750616356e-05
80325,4.85573439287258e-05
286336,4.855653267711941e-05
79607,4.8526418928456564e-05
2653,4.851648006788726e-05
27040,4.8515368057233236e-05
26147,4.851338018485863e-05
57544,4.850687336280757e-05
84910,4.850522826782554e-05
214,4.848850171269451e-05
202,4.8486196560799155e-05
3976,4.848320930891432e-05
84268,4.847743662319226e-05
54826,4.84751343857213e-05
51663,4.847035493234405e-05
51250,4.8469862876676537e-05
8602,4.844616130552643e-05
9886,4.84459702148706e-05
641,4.8436473311343395e-05
4915,4.840006065558992e-05
91584,4.8383115684250733e-05
57590,4.83499024671301e-05
85415,4.834534373560333e-05
5931,4.8311422645664376e-05
9920,4.830243324298857e-05
3835,4.829249181024769e-05
6663,4.829061246517164e-05
170685,4.828245233774022e-05
11168,4.827321526523301e-05
1130,4.8261374926696254e-05
3752,4.825652774024411e-05
931,4.824855943708441e-05
3563,4.824752883268225e-05
51176,4.8225920188197267e-05
50852,4.821796646158373e-05
1063,4.8211364013478204e-05
30061,4.8204200066111804e-05
4857,4.8202561344286264e-05
5557,4.8200345376536465e-05
2125,4.819061570382653e-05
55750,4.8183088886995775e-05
26228,4.817575148299099e-05
3611,4.81652924685953e-05
3487,4.816425015539782e-05
140825,4.8139157018776366e-05
6921,4.8133931280653574e-05
8395,4.8113386612336226e-05
2049,4.8106117576431586e-05
79902,4.807510694311642e-05
28985,4.807413082516145e-05
10274,4.807311941884442e-05
254102,4.806053618355903e-05
26512,4.8047143097583874e-05
337876,4.804470849773285e-05
147040,4.8040656750623036e-05
29789,4.803918899753418e-05
7770,4.802804006622421e-05
93974,4.802542970353564e-05
65985,4.8008238077562376e-05
27107,4.800084958733136e-05
200933,4.799780142958425e-05
81579,4.7993528588408124e-05
200315,4.799104479401022e-05
9617,4.798735384617594e-05
2674,4.7975336518759684e-05
10447,4.7953522815836095e-05
51705,4.795184139831921e-05
7030,4.7949837126804885e-05
10492,4.7945919180334544e-05
4005,4.794087143057702e-05
22943,4.790902038407537e-05
54558,4.790658790717862e-05
2021,4.790356113001394e-05
5245,4.787676978057293e-05
126669,4.786968236273648e-05
2028,4.784253323728302e-05
90427,4.7826660341105566e-05
114897,4.782142487153628e-05
57019,4.781286589503643e-05
56131,4.7811810511075024e-05
84945,4.7800803500824005e-05
6645,4.779920355022482e-05
402415,4.77941276934137e-05
1464,4.778204158317429e-05
129787,4.777240505305351e-05
64318,4.774696718640448e-05
50512,4.7737796580289246e-05
27237,4.7723989764194754e-05
10195,4.7719802192197924e-05
6616,4.7709024680421044e-05
1359,4.769435928939421e-05
143098,4.769410745689551e-05
12,4.768851839309247e-05
10625,4.7672658807525915e-05
3957,4.767135612973703e-05
10871,4.7662961901819256e-05
56052,4.7653848672937555e-05
1104,4.765339421441346e-05
90332,4.764487975449283e-05
5646,4.763402377810092e-05
170960,4.7631428174988593e-05
23590,4.762618046078662e-05
221662,4.762082667694235e-05
120114,4.7615757701114624e-05
2045,4.760337894821595e-05
339456,4.757141512196331e-05
84515,4.756937078159847e-05
80018,4.756730633480175e-05
1949,4.756200788046767e-05
6820,4.756154321675713e-05
10572,4.755471642535865e-05
5307,4.75459277777127e-05
9943,4.754302434919013e-05
152573,4.754299975282322e-05
7163,4.754175964390041e-05
7844,4.7541198219877284e-05
54884,4.753855729470725e-05
971,4.753626030127227e-05
57695,4.751214698169815e-05
1163,4.751063734555923e-05
54954,4.750591920775465e-05
221416,4.749502753087137e-05
27166,4.7484337497038286e-05
55552,4.748424642176328e-05
4257,4.74682669503346e-05
1491,4.7460660926525046e-05
84552,4.7458039845108745e-05
64794,4.7446219997543694e-05
9015,4.7439931925111913e-05
55214,4.7430414307311106e-05
27134,4.7428171387738224e-05
4598,4.741249975006078e-05
64093,4.7407101148606115e-05
27229,4.7399681543500684e-05
5166,4.738517002735543e-05
5481,4.737994810806757e-05
51274,4.7364525404727526e-05
54535,4.734184647698524e-05
7866,4.733629829293742e-05
5569,4.731391416589054e-05
9873,4.731240007305918e-05
221035,4.731102381354681e-05
9934,4.7303076659650136e-05
170575,4.729960063521019e-05
84458,4.7295361133126306e-05
63929,4.729427913161607e-05
11095,4.729210571161123e-05
23077,4.726881980785916e-05
916,4.7259844063474526e-05
2051,4.723739635290436e-05
7247,4.7229711049253275e-05
27247,4.722586781062609e-05
79572,4.722300781394426e-05
4869,4.7207037559819564e-05
7753,4.7205966478514325e-05
757,4.7204606103107005e-05
57475,4.7202436382758975e-05
58517,4.720222498617691e-05
6566,4.719284475172548e-05
81793,4.718697338688822e-05
56261,4.718281947915665e-05
10728,4.717937211132773e-05
22925,4.7148798653351484e-05
114548,4.713671980354935e-05
137392,4.711048047197664e-05
6059,4.708021489594962e-05
84451,4.707520350923104e-05
286133,4.707171866828843e-05
55244,4.706746442830623e-05
7913,4.703833571774945e-05
22894,4.702345856887187e-05
148213,4.702204056632611e-05
65109,4.70146880982373e-05
284406,4.70106262830917e-05
25946,4.700919116671856e-05
140578,4.7008722387119776e-05
113612,4.7004737156222015e-05
84733,4.698019771727002e-05
5757,4.697577498543817e-05
51367,4.6975529013803754e-05
22806,4.69736530369872e-05
3265,4.696972185822238e-05
6097,4.6949128906920546e-05
80823,4.694633556065852e-05
150,4.694258126245483e-05
83540,4.694214500285868e-05
26355,4.69160829882447e-05
166647,4.6892326257439966e-05
3708,4.689037418196443e-05
51186,4.687116931343698e-05
10573,4.686268518820839e-05
79932,4.6855865797401334e-05
57511,4.684090949983764e-05
84816,4.68375835116136e-05
4891,4.683662354122869e-05
51634,4.6825345356951e-05
139231,4.6821553574803745e-05
54675,4.682153534657739e-05
3209,4.6805441351429765e-05
23456,4.677071162585613e-05
4686,4.675119217666519e-05
9915,4.674846296144399e-05
197258,4.6737744171456306e-05
23164,4.671964047902008e-05
7411,4.670828878327023e-05
7416,4.670610251904058e-05
150465,4.6698995739487384e-05
5208,4.6694853623459025e-05
605,4.6693396871525784e-05
5563,4.6672398646123954e-05
54790,4.66676545042025e-05
50937,4.666025426595589e-05
4076,4.6635195266559476e-05
84909,4.6622941891548285e-05
111,4.6592666187646e-05
11075,4.65856416949877e-05
8796,4.6570653272519884e-05
54148,4.6553017985693826e-05
161198,4.6546699535959355e-05
55024,4.65442920524037e-05
57722,4.6525578916530605e-05
11171,4.652045859713502e-05
5737,4.6494934128356785e-05
2050,4.649320280629888e-05
90390,4.649037559065164e-05
55142,4.648015440945187e-05
1942,4.647956131998402e-05
5834,4.6469360390452756e-05
3690,4.6449629153951914e-05
145773,4.6433073680939375e-05
84343,4.642577340358047e-05
2288,4.642199248662795e-05
85451,4.642083234793445e-05
23086,4.641639787270827e-05
91614,4.640707874670343e-05
312,4.6405080201314855e-05
8763,4.636336252092861e-05
659,4.633072285695955e-05
55629,4.6330410602917496e-05
6615,4.632907795107436e-05
608,4.6326722639693686e-05
9994,4.631554469377617e-05
152518,4.630422760796675e-05
27334,4.630231649414559e-05
51340,4.6299968781161526e-05
6238,4.6291424236088615e-05
5168,4.6290173741686916e-05
9365,4.6278240980982104e-05
6283,4.627568881350933e-05
3993,4.626088623297893e-05
9135,4.625102551984017e-05
51154,4.624997472367709e-05
4763,4.6236705163297264e-05
22861,4.623219926429739e-05
3791,4.623056827149157e-05
51534,4.62200074362375e-05
117289,4.621821530218921e-05
26504,4.6217201297895665e-05
54922,4.621041143001473e-05
26233,4.6191027815659815e-05
3417,4.619037720742649e-05
58504,4.6182261966360306e-05
327,4.6158929722170874e-05
56961,4.6153587745961685e-05
26049,4.615227168790605e-05
64077,4.6103670324553354e-05
54800,4.610121281111592e-05
51435,4.609572255891495e-05
11278,4.608989098544828e-05
3066,4.6077072041161745e-05
7203,4.6074495243317045e-05
9404,4.6071016474131006e-05
1829,4.606643815107918e-05
5583,4.605444691467499e-05
25804,4.604901498732858e-05
9117,4.604623223985602e-05
9122,4.6035664743102816e-05
3801,4.6023553715135195e-05
285,4.601398860767824e-05
8239,4.601250363937618e-05
11145,4.600437632227907e-05
55001,4.5999313187796265e-05
5137,4.597822835011632e-05
79864,4.596041624677487e-05
134285,4.594531786124274e-05
4363,4.593187816286986e-05
5630,4.592656640963488e-05
1742,4.591915251171958e-05
2535,4.591831614417784e-05
51629,4.5905498879497786e-05
84034,4.589460600432677e-05
3710,4.5884551010477e-05
55605,4.5884060045203953e-05
7447,4.588382623083735e-05
51133,4.588178596716362e-05
144402,4.5857514322149775e-05
23400,4.5835218617766296e-05
401494,4.582341298146239e-05
132,4.581378323859674e-05
83637,4.58009038013804e-05
4904,4.5783264730459815e-05
115352,4.5783263412270944e-05
326625,4.577261662271334e-05
132320,4.577244551726829e-05
64776,4.5772241404938914e-05
51184,4.575149729063226e-05
79639,4.574512287079896e-05
79022,4.5739085400476076e-05
427,4.573528735461401e-05
84333,4.573158873199482e-05
9540,4.572805843338224e-05
51560,4.572109374770749e-05
1486,4.569639016495586e-05
270,4.569491875480568e-05
6280,4.569085549248512e-05
6363,4.569066129955676e-05
6493,4.568486097870102e-05
8481,4.5683677815384627e-05
133584,4.568125084595312e-05
80176,4.56744102453467e-05
84002,4.566611039584872e-05
23636,4.566249352730602e-05
6689,4.565791716873863e-05
283431,4.5656912413650437e-05
4135,4.5626161569730075e-05
65009,4.561883537899216e-05
23483,4.5598674619891064e-05
8453,4.55801298312751e-05
55161,4.5575310647495097e-05
27433,4.557426263118261e-05
55326,4.553115352708238e-05
84520,4.552412635864931e-05
10534,4.551565152120701e-05
93185,4.551448431415158e-05
91319,4.5491506463999586e-05
90,4.548942421905052e-05
573,4.54656948953513e-05
83891,4.545767317702768e-05
5537,4.5417703668814124e-05
84836,4.541746146485355e-05
7436,4.5411447172134787e-05
1840,4.538702846455157e-05
78999,4.538507515492156e-05
79660,4.533908250061331e-05
138311,4.5327660393479324e-05
100506658,4.532081496748409e-05
57501,4.5319647318245614e-05
9607,4.5319257603223825e-05
722,4.531738189103286e-05
1070,4.531309824863639e-05
55794,4.5311038875487404e-05
339500,4.529857147840734e-05
55006,4.529733359796251e-05
3157,4.5268290325797157e-05
1615,4.5251397294942277e-05
51136,4.5238195023896225e-05
6003,4.5237200554873775e-05
64061,4.523204765921664e-05
7385,4.522824085082584e-05
5196,4.521577884935897e-05
395,4.520371334476675e-05
29127,4.518990285889183e-05
8883,4.518574140898635e-05
10097,4.517162062289806e-05
8174,4.5164168402126455e-05
64282,4.5146473027485364e-05
11043,4.514610884109212e-05
2618,4.5118623450130914e-05
151525,4.5101589524477744e-05
10206,4.509804669652049e-05
64062,4.50903652521454e-05
4792,4.5088513441684405e-05
388962,4.508432084748159e-05
55285,4.5055537937293636e-05
258010,4.5037192803478155e-05
4124,4.5036021354401714e-05
7091,4.50243875388975e-05
1326,4.500572326584175e-05
6838,4.50051010963535e-05
7572,4.500171727322332e-05
56852,4.50003952311611e-05
5796,4.5000037119940025e-05
57178,4.499881233636652e-05
9744,4.4978784830423275e-05
29071,4.494879552060992e-05
8784,4.494726390975648e-05
1844,4.4944204108410276e-05
283377,4.493358911194851e-05
154,4.4931117630993224e-05
26047,4.4929577720474144e-05
3796,4.492901207958279e-05
9603,4.492448538079858e-05
8809,4.491066837233655e-05
441108,4.490891816749964e-05
80347,4.490880704789817e-05
10605,4.488670752376834e-05
9712,4.486772879938904e-05
84888,4.483928396227673e-05
29909,4.482126701293942e-05
3344,4.481234131912207e-05
790955,4.479227188727861e-05
994,4.479107561881232e-05
284207,4.4783070711834935e-05
10628,4.4781967262137055e-05
55972,4.4770200904314384e-05
55843,4.4759411815578806e-05
57122,4.475872910249643e-05
348262,4.47308782185652e-05
7064,4.472750721831685e-05
51633,4.471786688054624e-05
9528,4.4717073722837336e-05
54477,4.4715451994700357e-05
54857,4.471378701634619e-05
2752,4.4705888334530034e-05
7552,4.4701465972612077e-05
60370,4.47001222225951e-05
841,4.468785822180609e-05
202243,4.465995340130729e-05
81558,4.465051129788638e-05
292,4.4638975375003524e-05
56667,4.463842975863592e-05
443,4.463657450849102e-05
10617,4.463198835305346e-05
3707,4.463123743233182e-05
93,4.462979307929467e-05
9014,4.461314206093729e-05
9456,4.4599080353951314e-05
6237,4.4554914919866425e-05
260425,4.45547224615676e-05
4324,4.4554587261691154e-05
22920,4.454743891803537e-05
2041,4.4538514266875225e-05
55227,4.453845170848711e-05
80142,4.453697270663065e-05
23518,4.453124322535968e-05
7450,4.452867033585818e-05
8804,4.452449566158376e-05
2259,4.451646470053029e-05
3155,4.4492298250860966e-05
941,4.44744994054825e-05
5191,4.446560547637409e-05
55179,4.4463937755194614e-05
1445,4.4460480110832355e-05
1113,4.444906247366642e-05
286530,4.444399597290566e-05
7360,4.444224138284932e-05
57343,4.4416998275883266e-05
220988,4.4409233223694075e-05
9764,4.439939033513931e-05
283234,4.439529135966108e-05
285195,4.439388760252379e-05
91151,4.4377985461845236e-05
414,4.4371127598483475e-05
112616,4.436985828847886e-05
10699,4.436734523242266e-05
10161,4.436691994657557e-05
54433,4.434791004606177e-05
146223,4.434016824398444e-05
3603,4.4325395326059784e-05
2965,4.43128669809085e-05
5901,4.429954187189675e-05
10606,4.428853290326873e-05
5982,4.4284392634922776e-05
9551,4.428223012455533e-05
